ID,Name,Category,Subcategory,Source,Priority,Status,Mockup Version,Approved Version,Production Version,Representation,Rig,Animation,VFX,Notes
obj:880,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:881,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:882,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:883,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:884,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:885,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:886,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:887,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:888,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:889,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:890,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:891,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:892,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:893,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:894,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:895,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:896,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:897,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:898,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:899,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:900,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:901,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:902,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:903,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:904,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:905,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:906,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:907,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:908,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:909,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:910,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:911,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:912,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:913,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:914,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:915,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:916,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:917,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:918,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:919,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:920,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:921,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:922,cobbled pavement,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:870,NONE,NONE,NONE,
obj:938,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:939,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:940,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:941,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:942,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:943,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:944,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:945,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:946,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:947,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:948,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:949,a road,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:937,NONE,NONE,NONE,
obj:951,ploughed soil,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:953,ploughed soil,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:951,NONE,NONE,NONE,
obj:954,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:955,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:956,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:957,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:958,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:959,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:960,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:961,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:962,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:963,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:964,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:965,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:966,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:967,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:968,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:969,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:970,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:971,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:972,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:973,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:974,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:975,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:976,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:977,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:978,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:979,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:980,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:981,sand,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:104,NONE,NONE,NONE,
obj:983,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:984,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:985,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:986,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:987,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:988,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:989,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:990,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:991,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:992,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:993,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:994,dry earth,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:982,NONE,NONE,NONE,
obj:995,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:996,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:997,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:998,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:999,grass,terrain,ground,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:102,NONE,NONE,NONE,
obj:5022,a magic forcefield,traversal,teleport,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:5023,a magic forcefield,traversal,level_change,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:5022,NONE,NONE,NONE,
obj:1399,an oriental wall,usable,liquid_source,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:1400,an oriental wall,usable,liquid_source,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:1399,NONE,NONE,NONE,
obj:1439,an oriental wall,usable,liquid_source,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:1399,NONE,NONE,NONE,
obj:1440,an oriental wall,usable,liquid_source,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:1399,NONE,NONE,NONE,
obj:2567,a lever,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2570,a lever,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,ALIAS_OF:obj:2567,NONE,NONE,NONE,
obj:2775,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2776,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2777,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2778,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2779,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2780,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2781,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2782,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2783,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2784,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2786,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2787,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2790,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2793,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2794,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2796,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2797,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2798,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2799,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2800,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2801,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2802,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2803,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2804,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2805,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2806,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2807,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2808,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2809,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2810,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2811,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2812,a furniture package,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2775,NONE,NONE,NONE,
obj:2879,an elven vase,usable,liquid_container,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2883,a cup,usable,liquid_container,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2881,NONE,NONE,NONE,
obj:2884,a cup,usable,liquid_container,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2881,NONE,NONE,NONE,
obj:2934,a tablelamp,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2954,a simple fanfare,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2956,a royal fanfare,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2958,a war horn,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2959,a piano,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2960,a piano,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2959,NONE,NONE,NONE,
obj:2961,a piano,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2959,NONE,NONE,NONE,
obj:2962,a piano,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:2959,NONE,NONE,NONE,
obj:2963,a harp,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2967,a magical key,usable,key,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2968,a wooden key,usable,key,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2970,a copper key,usable,key,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2971,a crystal key,usable,key,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2972,a golden key,usable,key,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2973,a bone key,usable,key,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2976,a birdcage,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:2977,a pumpkinhead,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:3078,a mysterious fetish,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:3103,a cornucopia,usable,interactable,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:3148,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,MESH,NONE,NONE,NONE,
obj:3149,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3150,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3151,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3152,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3153,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3154,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3155,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3156,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3157,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3158,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3159,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3160,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3161,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3162,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3163,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3164,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3165,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3166,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
obj:3167,a spell rune,usable,rune,./dat/objects.srv,UNPRIORITIZED,TODO,,,,SHARED_CANDIDATE:obj:3148,NONE,NONE,NONE,
